NAME:,walk_3_1.csv,,
33.825,1.53,-1.84,-8.16
33.866,5.73,-4.94,-6.67
33.907,6.08,-4.82,-5.69
33.948,3.06,-2.12,-7.53
33.989,3.1,-1.26,-7.1
34.03,6.24,-4.16,-5.57
34.071,8.75,-4.98,-6.63
34.112,6.16,-3.06,-7.22
34.153,4.82,-3.88,-6.12
34.194,6.51,-5.84,-7.3
34.235,7.73,-8.36,-8.59
34.276,6.51,-3.77,-14.59
34.317,8.55,-5.26,-13.34
34.358,3.49,-3.14,-14.75
34.399,2.28,-2.55,-9.18
34.44,3.88,-2.59,-6.71
34.481,4.51,-4.04,-7.85
34.522,4.12,-4.08,-7.1
34.563,2.67,-2.63,-5.88
34.604,2.35,-1.57,-5.26
34.645,2.51,-2.9,-3.49
34.686,3.41,-4.43,-4.47
34.727,5.61,-6.75,-6.86
34.768,7.73,-7.53,-7.77
34.809,7.92,-7.73,-5.92
34.85,6.24,-7.49,-8.28
34.891,3.3,-7.06,-15.85
34.932,0.9,-6.51,-14.08
34.973,4.59,-5.18,-8.94
35.014,2.16,-0.27,-7.53
35.055,1.88,-0.75,-7.02
35.096,4.59,-3.57,-5.88
35.137,7.22,-4.31,-6.79
35.178,4.43,-2.75,-7.92
35.219,4.16,-2.79,-6.2
35.26,6.04,-3.8,-5.22
35.301,6.94,-3.8,-6
35.411,5.41,-3.61,-6.47
35.698,6.98,-8.47,-8.87
35.711,3.06,-4.12,-7.96
35.752,3.22,-4,-6.9
35.793,1.33,-2.98,-4.08
35.834,1.33,-3.65,-4.39
35.875,3.77,-5.81,-5.53
35.916,7.53,-7.88,-8
35.957,8.36,-6.75,-7.96
35.998,8.94,-7.77,-5.22
36.039,6.04,-6.16,-13.45
36.08,-2.94,-4.55,-13.85
36.121,3.77,-5.14,-7.53
36.162,3.02,-1.92,-7.45
36.203,2.16,-2.28,-7.57
36.244,5.22,-3.88,-6.9
36.285,6.2,-3.96,-6.51
36.326,4.47,-2.39,-6.24
36.367,4.04,-2.71,-6.39
36.408,5.53,-3.96,-6.55
36.449,7.1,-5.45,-6
36.49,5.49,-4.16,-6.51
36.531,4.98,-4.24,-6.35
36.572,7.49,-6.94,-7.65
36.613,8.12,-6.28,-14.91
36.654,7.73,-5.37,-14.98
36.695,3.1,-3.1,-12.98
36.736,1.22,-2.9,-8.71
36.777,3.14,-4.35,-6.47
36.818,4.24,-4.24,-8.2
36.859,4.82,-4.59,-5.84
36.9,4.16,-2.63,-5.69
36.941,3.92,-1.88,-4.31
36.982,3.49,-2.08,-3.69
37.023,4.47,-3.92,-3.96
37.064,7.34,-6.63,-6.47
37.105,6.83,-7.53,-9.02
37.146,6.83,-9.89,-4.39
37.187,2.39,-6.9,-13.14
37.228,0.04,-5.92,-20.01
37.269,6.86,-7.3,-8.63
37.31,4.59,-1.26,-8.2
37.351,1.77,0.27,-4.04
37.392,2,-2.16,-8.24
37.433,6.59,-3.84,-5.1
37.474,6.63,-4.28,-6.28
37.515,4.24,-3.33,-7.1
37.556,5.84,-4,-5.57
37.597,6.75,-4.2,-5.18
37.638,5.14,-3.84,-5.61
37.679,7.1,-5.37,-7.73
37.72,9.89,-7.53,-9.06
37.761,9.3,-5.37,-13.77
37.802,9.69,-5.88,-13.53
37.843,4.08,-2.55,-14.16
37.884,1.69,-3.92,-8.51
37.925,2.79,-5.61,-5.61
37.966,3.45,-4.12,-9.45
38.007,3.22,-3.77,-4.82
38.048,3.57,-2.63,-4.31
38.089,4.2,-1.45,-4.86
38.13,2.82,-2.16,-5.1
38.171,3.88,-5.06,-5.73
38.212,6.86,-7.26,-6.12
38.253,7.85,-7.57,-7.53
38.294,8.36,-9.06,-6.2
38.335,5.96,-7.77,-12.98
38.376,1.1,-6.86,-16
38.417,5.14,-6.47,-6.94
38.458,3.22,-0.82,-7.41
38.499,3.1,-0.2,-7.81
38.54,3.1,-3.33,-7.34
38.581,5.92,-4.24,-5.73
38.622,4.82,-2.47,-7.49
38.663,2.75,-2.94,-6.59
38.704,6.63,-5.14,-4.31
38.745,7.3,-3.69,-5.84
38.786,5.84,-2.2,-6.94
38.827,5.45,-3.96,-7.45
38.868,8.2,-7.77,-7.77
38.909,7.22,-7.1,-12.4
38.95,8.55,-3.45,-14.2
38.991,5.69,-3.1,-13.81
39.032,2.31,-1.8,-8.32
39.073,2.47,-2.2,-6.47
39.114,5.3,-4.63,-7.18
39.155,4.9,-5.18,-7.77
39.196,2.82,-3.1,-5.96
39.237,2.75,-1.96,-4.98
39.278,2.35,-2.86,-3.49
39.319,3.49,-3.41,-4.98
39.36,7.45,-6.83,-6.04
39.401,9.77,-7.37,-9.49
39.442,9.3,-8.51,-6.35
39.483,5.14,-5.53,-13.22
39.524,-1.88,-5.3,-14.32
39.565,2,-5.57,-8.36
39.606,4.04,-2.43,-8.24
39.647,1.88,-1.8,-7.49
39.688,5.53,-3.14,-8.75
39.729,6.35,-3.65,-5.96
39.77,4.04,-1.22,-6.83
39.811,2.39,-2.24,-6.86
39.852,5.37,-4.79,-5.53
39.893,6.28,-4.86,-6.04
39.934,4.31,-3.65,-6.55
39.975,7.26,-6.16,-7.37
40.016,9.69,-8.36,-8.83
40.057,8.16,-5.06,-15.3
40.098,6.59,-4.51,-15.73
40.139,2.82,-3.65,-11.53
40.18,1.29,-3.14,-8.83
40.221,2.71,-4.51,-6.67
40.262,3.53,-3.65,-7.49
40.303,4.63,-3.65,-4.9
40.344,4.98,-1.88,-4.67
40.385,4.12,-1.73,-3.22
40.426,4.12,-2.28,-3.73
40.467,7.3,-5.81,-4.98
40.508,9.41,-6.51,-8.36
40.549,8.71,-8.55,-6.71
40.59,3.73,-6.83,-13.3
40.631,-0.75,-7.02,-16.16
40.672,3.06,-7.26,-9.96
40.713,3.1,-2.67,-9.61
40.754,2.9,-1.14,-8.24
40.795,3.57,-2.47,-7.37
40.836,4.98,-2.28,-6.16
40.877,4.08,-0.98,-6.28
40.918,3.49,-1.77,-5.53
41.069,5.37,-2.63,-5.1
41.205,6.94,-3.96,-14.87
41.246,4.75,-4,-14.08
41.287,3.69,-2.82,-8.16
41.328,3.61,-2,-5.73
41.369,3.65,-2.31,-8.2
41.41,4.31,-3.77,-6.67
41.451,3.49,-3.88,-5.22
41.492,1.96,-2.63,-4.51
41.533,1.84,-3.37,-4.31
41.574,5.14,-7.22,-6.08
41.615,6.98,-7.85,-9.22
41.656,7.37,-8.08,-7.14
41.697,7.53,-8.59,-3.88
41.738,4.75,-6.24,-11.1
41.779,2.43,-6.63,-16.36
41.82,6.24,-4.79,-9.89
41.861,3.61,-1.06,-6.79
41.902,0.55,-0.98,-3.53
41.943,1.61,-2.98,-7.77
41.984,4.24,-3.96,-8.16
42.025,6.43,-5.53,-7.06
42.066,5.49,-2.82,-6.94
42.107,6.47,-2.82,-5.88
42.148,6.79,-3.37,-4.55
42.189,5.33,-3.18,-5.37
42.23,6.63,-5.41,-6.9
42.271,8.08,-8.28,-7.26
42.312,5.22,-5.88,-10.71
42.353,8.24,-1.65,-12.12
42.394,6.39,-3.77,-14.59
42.435,1.88,-3.61,-14.36
42.476,3.92,-3.96,-9.77
42.517,4.12,-3.49,-7.37
42.558,2.9,-3.61,-8.71
42.599,3.18,-3.45,-6.2
42.64,2.94,-2.47,-5.18
42.681,3.1,-2.2,-5.14
42.722,2.82,-3.3,-4.47
42.763,5.1,-5.65,-5.96
42.804,7.1,-8.04,-7.77
42.845,6.43,-8.12,-6.98
42.886,5.41,-7.96,-5.53
42.927,2.82,-5.77,-13.57
42.968,0.47,-6.9,-14.04
43.009,5.37,-5.69,-11.18
43.05,3.49,-1.02,-10.04
43.091,1.69,-1.26,-6.94
43.132,5.02,-2.94,-7.26
43.173,5.45,-3.73,-6.04
43.214,4.12,-2.67,-6.55
43.255,2.63,-2.94,-6.55
43.296,5.1,-4.67,-6.9
43.337,7.81,-5.81,-6.32
43.378,6.2,-3.37,-6.12
43.419,6.04,-4.04,-6.55
43.46,7.57,-6.59,-7.45
43.501,6.63,-8.94,-8.83
43.542,6.12,-5.22,-15.06
43.583,7.57,-4.43,-13.1
43.624,1.61,-2.47,-11.92
43.665,2.59,-1.96,-8.2
43.706,5.69,-3.53,-5.65
43.747,5.33,-3.8,-8.32
43.788,4.71,-2.75,-7.06
43.829,3.18,-1.92,-5.41
43.87,1.61,-2.12,-4.39
43.911,2.04,-4.43,-5.22
43.952,3.69,-7.14,-6.04
43.993,5.69,-8.75,-7.45
44.034,7.26,-7.57,-7.34
44.075,8.9,-6,-4.28
44.116,7.22,-6,-7.57
44.157,-0.75,-6.71,-18.28
44.198,3.33,-7.06,-10.2
44.239,3.61,-2.86,-7.49
44.28,1.45,-1.61,-5.53
44.321,1.41,-3.26,-7.96
44.362,4.9,-3.73,-6.63
44.403,4.98,-3.41,-8.16
44.444,4.43,-2.98,-7.61
44.485,5.77,-3.49,-6.35
44.526,6.39,-3.77,-5.37
44.567,5.33,-3.06,-5.53
44.608,6.59,-4.67,-7.22
44.649,7.85,-7.41,-8.36
44.69,5.77,-7.06,-10.9
44.731,8.16,-5.1,-13.53
44.772,8.55,-5.84,-13.26
44.813,3.14,-1.22,-12.04
44.854,1.73,-1.18,-7.34
44.895,3.65,-2.39,-7.14
44.936,4.79,-5.77,-8.9
44.977,3.92,-5.14,-7.02
45.018,2.24,-2.82,-4.79
45.059,2.63,-1.65,-3.84
45.1,5.18,-3.37,-3.45
45.141,6.47,-4.35,-5.57
45.182,7.37,-6.39,-8.28
45.223,7.81,-7.22,-6.12
45.264,6.75,-9.45,-6.75
45.305,-0.2,-4.94,-16.12
45.346,4.16,-8.51,-14.79
45.387,5.26,-6.08,-9.77
45.428,2.82,-0.47,-7.34
45.469,1.96,-0.27,-6.43
45.51,4.75,-2.28,-6.94
45.551,7.88,-4.24,-5.53
45.592,4.2,-2.31,-6.9
45.633,2.08,-2.04,-6.51
45.674,5.3,-3.41,-7.22
45.715,7.73,-5.06,-6.75
45.756,5.06,-3.18,-5.84
45.797,4.98,-4.59,-6.47
45.838,7.18,-7.49,-7.49
45.879,7.1,-6,-10.71
45.92,8.36,-4.43,-13.22
45.961,6,-4.04,-15.65
46.002,3.18,-3.18,-9.85
46.043,2.51,-1.88,-6.47
46.084,3.1,-3.22,-8.12
46.125,4.47,-4.24,-8.94
46.166,5.45,-4.67,-6.51
46.207,3.37,-2.82,-5.73
46.248,2.63,-1.65,-4.28
46.289,3.06,-3.49,-4.35
46.504,5.37,-6.12,-5.96
46.699,3.96,-2.71,-7.14
46.74,6.43,-4.75,-5.88
46.781,4.35,-2.71,-7.02
46.822,3.96,-3.1,-6.32
46.863,6.08,-4.51,-5.45
46.904,6.24,-4.08,-6.08
46.945,5.06,-4.12,-6.16
46.986,6.04,-6.43,-7.41
47.027,8.63,-8.28,-9.73
47.068,8.28,-3.41,-13.61
47.109,7.3,-4.86,-15.34
47.15,4,-2.43,-12.28
47.191,2.59,-2,-7.61
47.232,3.33,-2.63,-6.39
47.273,4.08,-4.75,-8.63
47.314,3.73,-4.63,-6.83
47.355,2.55,-2.63,-5.53
47.396,2.59,-2.35,-4.2
47.437,2.28,-3.33,-4.55
47.478,4.75,-6.16,-5.73
47.519,7.41,-7.1,-7.3
47.56,8.75,-6.9,-5.06
47.601,8.55,-7.49,-8.28
47.642,4.59,-6.83,-19.77
47.683,1.61,-6.63,-10.83
47.724,5.06,-3.53,-6.83
47.765,1.45,-1.49,-5.1
47.806,1.8,-2.24,-9.85
47.847,5.65,-4.98,-7.1
47.888,6.28,-3.96,-6.94
47.929,4.43,-2,-6.75
47.97,5.06,-1.69,-5.61
48.011,6.94,-3.61,-5.14
48.052,6.2,-3.69,-6.04
48.093,6.75,-5.41,-7.53
48.134,7.77,-8.12,-8.08
48.175,7.18,-8.43,-10.24
48.216,7.14,-2.12,-15.73
48.257,6.24,-4.47,-12.98
48.298,3.8,-2.67,-9.85
48.339,1.8,-1.1,-7.49
48.38,3.84,-2.24,-7.45
48.421,3.22,-4.28,-7.57
48.462,4.98,-5.41,-5.88
48.503,2.86,-2.9,-6.28
48.544,2.28,-2,-5.02
48.585,4.82,-5.26,-4.16
48.626,6,-5.96,-6.67
48.667,7.53,-7.06,-7.96
48.708,8.55,-7.73,-4.75
48.749,6.71,-7.3,-7.81
48.79,4.59,-6.79,-18.79
48.831,5.77,-6.71,-9.26
48.872,3.37,-2,-6.67
48.913,0.04,-0.98,-3.69
48.954,1.18,-1.57,-8.98
48.995,3.92,-2.98,-11.34
49.036,9.22,-7.77,-4.04
49.077,5.69,-2.71,-7.37
49.118,5.69,-1.22,-6
49.159,7.81,-3.33,-3.77
49.2,6.28,-3.61,-5.1
49.241,5.57,-4.35,-7.02
49.282,6.75,-7.34,-8.9
49.323,8.04,-10.08,-8.98
49.364,7.85,-4.55,-14.83
49.405,6.2,-2.51,-13.81
49.446,3.02,-2.12,-10.59
49.487,2.31,-2.12,-7.34
49.528,4.16,-1.88,-7.18
49.569,5.84,-5.41,-6.79
49.61,3.41,-4.16,-6.94
49.651,2.55,-2.08,-4.9
49.692,3.57,-2.79,-4.2
49.733,5.45,-5.1,-4.35
49.774,6.16,-6.2,-5.81
49.815,6.39,-6.2,-6.43
49.856,7.14,-6.55,-5.14
49.897,6.43,-8.9,-7.77
49.938,3.26,-6.67,-16
49.979,5.69,-8.83,-11.02
50.02,4.2,-3.92,-10.08
50.061,1.8,-0.67,-6.79
50.102,1.73,-0.04,-7.1
50.143,4.82,-3.77,-6.86
50.184,8.16,-5.84,-6.2
50.225,4.28,-3.49,-7.85
50.266,4.04,-2.94,-6.08
50.307,6.98,-4.9,-4.43
50.348,7.02,-3.73,-5.33
50.389,5.96,-3.61,-6.24
50.43,6.71,-5.45,-7.18
50.471,7.81,-8.59,-8.08
50.512,6.79,-9.81,-9.22
50.553,6.94,-2.55,-14.16
50.594,6.08,-1.02,-14.16
50.635,4.04,-4.86,-8.28
50.676,2.39,-1.65,-7.26
50.717,4.94,-2.04,-6.47
50.758,5.69,-5.02,-7.3
50.799,5.06,-4.67,-7.92
50.84,3.22,-3.14,-5.88
50.881,1.65,-2.98,-4.39
50.922,3.02,-5.37,-5.06
50.963,5.73,-7.1,-6.67
51.004,6.83,-6.98,-7.02
51.045,8.83,-6.63,-5.3
51.086,8.32,-7.49,-10.12
51.127,5.06,-7.61,-16.28
51.168,1.41,-4.9,-9.06
51.209,2.47,-2.39,-6.16
51.25,1.57,-0.71,-6.51
51.291,2.9,-3.37,-9.45
51.332,7.34,-5.61,-7.3
51.373,5.02,-4,-7.26
51.414,2.94,-2.2,-6.55
51.455,5.18,-2.71,-6.28
51.496,8,-4.98,-5.02
51.537,6.39,-3.18,-6.35
51.578,5.53,-4.16,-6.59
51.619,6.43,-6.51,-7.85
51.66,6.59,-9.14,-8.04
51.701,6.98,-3.41,-14.44
51.742,6.39,-2.16,-16.36
51.8,4.82,-5.06,-11.22
51.939,3.77,-0.82,-6.55
52.152,7.26,-7.57,-7.45
52.193,7.14,-7.02,-7.37
52.234,7.92,-9.06,-6.55
52.275,5.57,-6.71,-13.89
52.316,0.98,-6.24,-13.06
52.357,3.84,-3.57,-8.87
52.398,3.14,-0.9,-6.63
52.439,2.12,-1.92,-7.57
52.48,6.79,-4.98,-7.22
52.521,6,-4.82,-7.14
52.562,3.02,-2.71,-5.92
52.603,2.67,-2.12,-5.1
52.644,5.1,-3.14,-6.24
52.685,7.73,-5.06,-6.39
52.726,7.26,-4.55,-7.1
52.767,6.2,-5.06,-7.65
52.808,7.96,-7.69,-6.86
52.849,7.1,-6.51,-11.41
52.89,6.67,-2.59,-14.44
52.931,5.37,-4.24,-13.49
52.972,2.55,-4.08,-10
53.013,2.59,-2.86,-6.75
53.054,4.35,-2.86,-7.57
53.095,5.73,-4.86,-6.04
53.136,5.81,-4.04,-7.41
53.177,3.61,-2.43,-5.26
53.218,2.04,-2.35,-3.92
53.259,2.31,-5.02,-4.47
53.3,6.43,-8.2,-6.79
53.341,7.81,-7.88,-7.92
53.382,7.96,-7.06,-5.92
53.423,8,-8.63,-10.08
53.464,3.73,-7.18,-15.26
53.505,3.37,-4.2,-10.71
53.546,2.79,-1.22,-5.57
53.587,1.92,-0.63,-5.57
53.628,2.43,-3.18,-9.45
53.669,6.55,-6.79,-7.02
53.71,5.14,-6.16,-8.12
53.751,3.33,-3.02,-6.9
53.792,5.61,-2.75,-5.33
53.833,7.69,-3.69,-5.02
53.874,6.12,-3.02,-5.65
53.915,5.88,-4.94,-6.86
53.956,6.9,-7.14,-8.12
53.997,7.14,-7.88,-7.85
54.038,6.51,-5.37,-12.55
54.079,7.65,-4.63,-14.04
54.12,4.04,-1.57,-11.57
54.161,1.69,-1.92,-6.79
54.202,3.53,-2.39,-6
54.243,5.96,-4.31,-8.36
54.284,6.47,-5.69,-8.51
54.325,3.57,-3.3,-6.16
54.366,2.28,-2.55,-4.55
54.407,2.79,-3.14,-4.47
54.448,5.45,-6.16,-4.79
54.489,6.24,-6.39,-7.53
54.53,7.57,-7.41,-6.16
54.571,7.02,-7.88,-6.28
54.612,6.51,-7.69,-12
54.653,2.12,-5.53,-16.16
54.694,4.31,-5.14,-8
54.735,3.06,-1.02,-5.33
54.776,1.29,-0.47,-6.32
54.817,2.51,-2.67,-9.3
54.858,6.94,-7.3,-6.39
54.899,4.9,-5.18,-8.24
54.94,4.12,-2.94,-6.83
54.981,5.37,-2.39,-5.22
55.022,7.37,-3.69,-4.47
55.063,6.94,-2.82,-5.73
55.104,6.47,-4.82,-7.37
55.145,7.45,-7.22,-7.81
55.186,6.2,-9.26,-7.88
55.227,6.28,-4.79,-13.61
55.268,7.1,-1.88,-14.04
55.309,4.43,-3.1,-11.18
55.35,2.35,-2.24,-8.16
55.391,4.86,-2.35,-7.41
55.432,5.88,-5.26,-7.06
55.473,4.51,-4.16,-7.92
55.514,3.57,-2.86,-5.45
55.555,2.9,-2.9,-3.53
55.596,3.02,-4,-4.63
55.637,6.51,-7.3,-5.84
55.678,6.55,-7.61,-8
55.719,5.69,-7.18,-7.45
55.76,6.9,-9.57,-4.82
55.801,3.37,-5.3,-12.59
55.842,2.79,-5.26,-18.28
55.883,6.12,-3.69,-9.73
55.924,3.22,-0.24,-4.9
55.965,1.26,0,-3.8
56.006,2.28,-2.55,-9.18
56.047,6.08,-5.41,-7.85
56.088,6.94,-6.63,-7.85
56.129,4.16,-3.06,-6.94
56.17,5.45,-2.71,-4.12
56.211,6.51,-3.49,-5.06
56.252,6.2,-3.41,-7.02
56.293,7.18,-5.77,-7.81
56.334,8.9,-6.43,-11.38
56.375,7.18,-6.08,-13.77
56.416,4.63,-5.92,-14.71
56.457,2.39,-1.53,-8.16
56.498,2.04,-0.86,-5.73
56.539,2.55,-2.47,-8.87
56.58,5.69,-5.88,-6.98
56.621,6.43,-5.92,-6.94
56.662,2.79,-1.73,-5.53
56.703,2.86,-2.51,-2.59
56.744,4.59,-4.86,-4.04
56.785,5.92,-5.73,-6
56.826,7.49,-7.18,-7.34
56.867,7.41,-7.49,-7.34
56.908,5.69,-9.06,-10.16
56.949,3.88,-8.32,-15.3
56.99,3.06,-5.81,-11.69
57.031,2.79,-3.22,-7.88
57.072,2.47,-0.47,-6.79
57.113,3.1,-1.77,-6.94
57.154,6.59,-3.26,-6.08
57.2,5.96,-3.96,-7.02
57.277,3.73,-3.33,-6.16
57.443,6.08,-4.35,-6.71
57.646,2.16,-2.39,-7.69
57.687,2.86,-2.94,-6.24
57.728,4.43,-3.26,-7.65
57.769,4.82,-4.75,-6.98
57.81,3.88,-3.49,-6.28
57.851,3.1,-2.79,-5.3
57.892,2.39,-3.45,-4.35
57.933,4,-5.02,-4.51
57.974,6.86,-7.49,-7.88
58.015,9.06,-8.08,-8.67
58.056,8.32,-8.12,-4.9
58.097,4.79,-5.65,-12.63
58.138,0.55,-5.18,-17.22
58.179,4.16,-5.33,-7.96
58.22,3.65,-1.37,-4.43
58.261,2.08,-0.86,-6.98
58.302,3.14,-3.65,-10.04
58.343,7.49,-6.86,-6.71
58.384,4.94,-4.16,-7.45
58.425,2.98,-2.63,-5.22
58.466,4.79,-1.26,-6.98
58.507,7.65,-4.63,-5.81
58.548,6.86,-4.2,-7.77
58.589,5.37,-4.79,-7.65
58.63,6.24,-7.06,-7.22
58.671,6.2,-6.32,-11.53
58.712,7.96,-4.55,-12.59
58.753,6.04,-4.2,-13.38
58.794,2.31,-2.98,-10.04
58.835,2.43,-3.33,-6.9
58.876,3.61,-3.8,-6.94
58.917,4.79,-4.12,-7.1
58.958,5.41,-3.88,-6.83
58.999,4.31,-3.1,-5.45
59.04,3.73,-3.53,-5.3
59.081,2.75,-4.9,-5.33
59.122,3.8,-5.61,-5.3
59.163,4.9,-5.84,-6.16
59.204,7.26,-6.55,-7.57
59.245,9.34,-7.81,-5.81
59.286,7.65,-7.49,-6.08
59.327,5.26,-5.37,-12.08
59.368,1.18,-5.61,-14.75
59.409,3.18,-5.22,-7.37
59.45,4.08,-2,-6.16
59.491,3.33,-2.2,-6.43
59.532,4.43,-3.61,-8.98
59.573,6,-5.53,-7.37
59.614,4.47,-3.61,-7.26
59.655,3.92,-2.59,-5.65
59.696,5.02,-2.39,-5.26
59.737,6,-3.8,-6.08
59.778,7.26,-5.33,-7.45
59.819,6.63,-5.45,-8.63
59.86,6.43,-6,-6.98
59.901,6.75,-6.75,-5.96
59.942,6.04,-4.04,-12.75
59.983,7.88,-4.63,-12.71
60.024,6,-3.37,-12.16
60.065,2,-2.47,-7.69
60.106,2.24,-3.02,-6.2
60.147,4.24,-4.94,-7.88
60.188,5.02,-6,-7.85
60.229,4.2,-4.2,-6.9
60.27,4.08,-3.06,-4.67
60.311,3.77,-3.3,-3.73
60.352,5.57,-4.51,-4
60.393,6.59,-6.28,-5.77
60.434,7.69,-7.06,-8.32
60.475,8.47,-8.47,-4.24
60.516,5.37,-6.32,-9.06
60.557,3.33,-6.08,-20.01
60.598,4.55,-5.02,-10.83
60.639,4.31,-0.86,-7.77
60.68,1.37,-0.2,-4.2
60.721,0.75,-1.29,-7.92
60.762,4.04,-2.79,-10.87
60.803,8.47,-7.85,-5.33
60.844,5.65,-3.8,-8.2
60.885,5.96,-2.67,-7.81
60.926,5.33,-3.26,-6.35
60.967,5.73,-5.33,-6.51
61.008,5.92,-5.77,-7.49
61.049,6.08,-4.28,-7.41
61.09,6.28,-2.9,-8.43
61.131,4.59,-2.43,-8.75
61.172,5.49,-5.26,-7.26
61.213,4.51,-4.59,-10.28
61.254,5.22,-4.94,-9.02
61.295,6.24,-5.02,-8.08
61.336,5.33,-3.33,-6.51
61.377,4.9,-2.79,-6.63
61.418,5.49,-4.24,-7.45
61.459,5.61,-5.33,-8.2
61.5,5.33,-5.57,-7.92
61.541,4.82,-5.02,-8.16
61.582,5.45,-4.79,-7.92
61.623,5.88,-4.08,-7.69
61.664,5.37,-3.77,-7.37
61.705,5.41,-4.24,-7.34
61.746,5.45,-4.79,-7.45
61.787,5.02,-4.55,-7.45
61.828,5.02,-4.28,-7.3
61.869,5.3,-4.51,-7.26
61.91,5.37,-4.63,-7.37
61.951,5.33,-4.47,-7.65
61.992,5.26,-4.55,-7.34
62.033,5.57,-4.75,-7.61
62.074,5.65,-4.79,-7.41
62.115,5.53,-4.51,-7.34
