NAME:,run_1_1.csv,,
34.929,-14.55,-20.01,-8.79
34.97,6.16,-20.01,11.77
35.011,0.20,-20.01,4.35
35.052,-0.67,-7.45,-1.57
35.093,1.92,-6.47,-0.27
35.134,-2.59,-10.08,3.77
35.175,-4.51,-5.30,-2.16
35.216,-2.59,2.35,-1.84
35.257,1.80,-1.26,-6.75
35.298,-0.78,-5.96,-8.79
35.339,-6.08,-20.01,-3.96
35.38,-1.73,-20.01,6.67
35.421,-1.96,-14.55,-3.33
35.462,-2.71,-5.14,0.31
35.503,0.63,-2.47,1.80
35.544,1.45,0.20,-0.47
35.585,0.75,1.10,-3.65
35.626,1.22,0.82,-6.75
35.667,-6.75,-6.16,-6.71
35.708,-9.96,-20.01,-1.73
35.749,3.33,-20.01,12.83
35.79,0.00,-13.57,3.96
35.831,1.41,-5.18,-1.26
35.872,0.55,-7.45,-2.16
35.913,-1.73,-7.85,3.92
35.954,-1.92,-2.82,0.35
35.995,-2.28,0.55,-4.31
36.036,-4.59,-1.45,-7.49
36.077,2.51,-8.28,-11.26
36.118,-8.98,-20.01,-11.30
36.159,-1.41,-20.01,6.32
36.2,1.02,-12.63,-2.28
36.241,-2.16,-6.24,0.27
36.282,-0.59,-6.00,2.00
36.323,-0.94,-1.33,-0.47
36.364,-0.31,0.24,-3.73
36.405,0.94,0.67,-6.20
36.446,-1.96,-2.94,-4.04
36.487,-5.88,-19.42,-1.22
36.528,2.82,-20.01,18.63
36.569,-3.57,-18.08,4.98
36.61,1.14,-4.24,-0.16
36.651,4.35,-7.41,-2.35
36.692,-4.04,-9.85,-0.78
36.733,-4.31,-4.98,0.82
36.774,-2.51,0.94,0.86
36.815,-1.96,-3.96,-8.59
36.856,0.94,-4.55,-4.63
36.897,-5.57,-20.01,7.06
36.938,0.31,-16.12,2.90
36.979,-1.96,-12.59,-1.88
37.02,-2.28,-5.69,3.26
37.061,0.12,-4.94,1.41
37.102,0.00,-0.35,-1.26
37.143,0.47,0.71,-4.00
37.184,1.53,0.75,-6.24
37.225,-6.32,-5.41,-5.65
37.266,-11.49,-20.01,1.53
37.307,11.45,-20.01,19.93
37.348,-3.57,-12.20,8.12
37.389,-1.84,-4.82,-2.67
37.43,2.82,-7.37,-2.59
37.471,-3.26,-6.86,1.92
37.512,-1.53,-2.82,0.43
37.553,0.39,1.80,-1.61
37.594,-0.78,0.98,-4.28
37.635,-2.51,-9.77,-11.18
37.676,-10.75,-20.01,-8.32
37.717,-1.49,-20.01,8.51
37.758,-1.80,-11.22,-0.55
37.799,-3.61,-3.65,0.55
37.84,0.00,-4.63,-0.86
37.881,1.84,-2.16,-0.39
37.922,3.22,2.75,-2.20
37.963,3.10,2.00,-5.69
38.004,-7.53,-6.43,-5.61
38.045,-14.36,-20.01,-3.18
38.086,9.49,-20.01,15.42
38.127,-0.08,-13.06,4.82
38.168,1.26,-4.98,0.08
38.209,3.73,-7.57,-1.26
38.25,-2.16,-8.36,0.90
38.291,-2.39,-1.88,-0.08
38.332,-2.55,0.43,-3.22
38.373,-3.37,0.94,-4.90
38.414,0.04,-8.90,-10.71
38.455,-4.24,-20.01,-3.18
38.496,0.63,-20.01,4.94
38.537,1.37,-13.30,-2.08
38.578,-2.55,-4.86,2.59
38.619,-1.45,-5.02,0.67
38.66,0.00,-0.86,-2.31
38.701,0.55,1.02,-4.59
38.742,-2.35,-0.04,-6.98
38.783,-7.65,-13.49,-6.55
38.824,0.04,-20.01,17.10
38.865,-1.80,-20.01,3.65
38.906,0.78,-7.57,2.55
38.947,2.51,-4.31,-1.06
38.988,0.27,-10.40,-3.14
39.029,-1.61,-5.73,3.33
39.07,-2.98,-1.41,-2.79
39.111,-4.24,1.53,-4.20
39.152,-1.96,-6.55,-9.77
39.193,2.04,-4.75,-0.90
39.234,-9.14,-20.01,14.83
39.275,1.73,-12.79,0.24
39.316,-1.69,-8.28,-2.00
39.357,-1.06,-2.12,1.69
39.398,0.27,-3.88,0.82
39.439,0.78,1.02,-0.47
39.48,0.75,0.67,-4.24
39.521,-4.51,-3.92,-7.45
39.562,-10.12,-20.01,-10.36
39.603,0.24,-20.01,18.83
39.644,-3.84,-19.57,6.04
39.685,-0.75,-5.41,1.10
39.726,2.71,-4.98,-1.88
39.767,1.29,-7.96,-1.18
39.808,-2.90,-5.81,1.61
39.849,-0.12,-1.57,-0.90
39.89,-0.20,1.77,-2.86
39.931,-1.80,-5.30,-8.75
39.972,-4.75,-10.47,-2.00
40.095,-3.61,-6.39,-1.92
40.211,-0.39,-4.79,0.98
40.382,-4.51,-20.01,16.28
40.423,3.84,-20.01,9.10
40.464,-2.59,-7.18,4.20
40.505,2.04,-3.22,-0.75
40.546,3.30,-9.92,-2.71
40.587,-4.35,-5.77,1.06
40.628,-3.57,0.47,0.71
40.669,-1.96,2.59,-3.22
40.71,0.55,-8.47,-12.36
40.751,5.06,-7.37,-3.18
40.792,-9.26,-20.01,19.46
40.833,2.04,-15.18,3.61
40.874,-3.57,-9.65,-4.08
40.915,-2.94,-5.10,1.22
40.956,0.16,-5.49,2.39
40.997,0.75,-0.31,-0.82
41.038,0.67,0.43,-5.41
41.079,2.28,-0.43,-7.73
41.12,-7.77,-10.79,-6.59
41.161,-4.16,-20.01,14.47
41.202,-2.24,-20.01,8.79
41.243,1.65,-10.63,2.98
41.284,4.08,-4.63,-2.08
41.325,0.47,-4.55,-4.20
41.366,-4.04,-4.39,0.31
41.407,-1.37,0.35,1.92
41.448,-3.49,0.67,-3.30
41.489,-1.18,-6.98,-8.94
41.53,4.47,-8.59,-0.71
41.571,-8.51,-20.01,19.34
41.612,3.53,-12.32,0.94
41.653,-5.33,-7.92,-4.24
41.694,-2.82,-2.82,2.20
41.735,-0.47,-2.79,2.43
41.776,0.59,0.12,-1.61
41.817,1.22,0.98,-3.88
41.858,-3.73,-2.16,-6.08
41.899,-9.89,-20.01,-9.22
41.94,4.79,-20.01,16.71
41.981,-4.00,-14.59,6.12
42.022,-3.80,-4.82,0.71
42.063,2.63,-7.57,0.00
42.104,1.84,-15.26,0.24
42.145,-0.75,-2.98,1.61
42.186,-1.45,2.12,-1.69
42.227,-4.47,0.59,-5.33
42.268,-2.16,-5.69,-10.63
42.309,-1.53,-15.57,-1.88
42.35,-7.61,-20.01,14.12
42.391,0.43,-10.24,-0.24
42.432,-2.98,-4.12,0.35
42.473,-2.28,-9.53,3.53
42.514,-0.43,-8.00,3.84
42.555,-0.94,-0.35,0.12
42.596,-0.63,1.29,-3.65
42.637,-0.94,-0.39,-6.24
42.678,-5.22,-5.45,-2.63
42.719,-10.55,-20.01,1.65
42.76,10.00,-20.01,15.49
42.801,-3.73,-11.26,1.26
42.842,0.00,-0.98,-0.24
42.883,0.43,-3.53,-0.82
42.924,0.63,-13.77,5.33
42.965,0.00,-4.35,0.24
43.006,-1.49,-1.73,-4.43
43.047,-1.06,1.65,-2.90
43.088,-4.63,-1.73,-5.53
43.129,-6.43,-9.69,1.73
43.17,-4.20,-20.01,9.18
43.211,1.45,-8.20,0.39
43.252,0.08,-9.69,6.04
43.293,-2.47,-17.77,8.32
43.334,-1.33,-8.12,3.77
43.375,1.80,-2.35,-2.24
43.416,0.90,0.27,-6.24
43.457,3.02,1.45,-7.34
43.498,-12.71,-13.34,-8.79
43.539,-2.51,-20.01,9.06
43.58,4.63,-20.01,8.47
43.621,0.04,-9.30,-1.18
43.662,4.20,-6.28,-1.02
43.703,1.88,-16.87,5.96
43.744,-2.31,-12.94,3.96
43.785,-1.41,-6.04,-2.04
43.826,-0.94,-2.47,-3.18
43.867,-0.67,0.31,-1.14
43.908,-3.22,-6.86,-9.45
43.949,-3.41,-5.10,1.65
43.99,-5.06,-20.01,7.49
44.031,-0.98,-19.42,0.16
44.072,-0.75,-15.97,2.47
44.113,-2.75,-11.69,6.79
44.154,-3.37,-5.84,0.04
44.195,0.98,-0.55,-4.43
44.236,0.55,-0.12,-8.47
44.277,-2.94,-4.31,-4.04
44.318,-7.81,-13.77,1.61
44.359,-6.75,-20.01,4.47
44.4,0.08,-20.01,3.80
44.441,6.12,-13.10,2.55
44.482,3.26,-8.79,-0.67
44.523,-3.26,-7.65,-1.26
44.564,-6.16,-6.86,-1.14
44.605,-4.71,-0.75,0.47
44.646,-2.86,0.51,-3.37
44.687,-4.04,-8.75,-12.04
44.728,1.45,-14.36,-3.02
44.769,-7.30,-20.01,9.77
44.81,-5.53,-20.01,-1.73
44.851,-3.88,-8.00,1.49
44.892,-1.88,-2.71,1.80
44.933,2.24,1.41,-1.53
44.974,3.06,0.47,-5.45
45.015,2.39,2.08,-4.24
45.056,-6.83,-4.35,-2.86
45.097,-12.16,-20.01,-4.59
45.138,5.45,-20.01,8.79
45.179,1.29,-16.28,4.31
45.22,5.57,-7.65,-0.08
45.261,4.08,-12.63,0.12
45.302,-2.28,-11.18,2.86
45.343,-1.22,-4.24,-0.90
45.384,-2.63,0.04,-2.59
45.507,-1.77,-13.38,-5.22
46.398,-2.82,-14.98,-0.86
46.439,-3.49,-5.57,0.90
46.48,-1.02,-4.79,0.08
46.521,2.94,-0.35,-1.10
46.562,3.14,1.53,-3.37
46.603,-0.78,-0.04,-5.92
46.644,-8.47,-11.45,-8.39
46.685,-4.79,-7.69,-0.31
46.726,3.30,-20.01,9.89
46.767,-1.49,-14.00,1.26
46.808,0.67,-4.75,-0.67
46.849,0.75,-7.53,0.20
46.89,-2.08,-5.18,1.53
46.931,-3.96,-3.22,-2.71
46.972,-2.55,-1.77,-3.26
47.013,2.28,-0.24,-4.16
47.054,0.51,-6.43,-6.67
47.095,-6.20,-20.01,-6.35
47.136,-3.61,-20.01,3.57
47.177,-6.04,-15.61,-2.51
47.218,-6.24,-6.79,1.37
47.259,-1.33,-4.00,0.00
47.3,2.12,0.08,-3.10
47.341,4.31,1.26,-5.26
47.382,1.53,-0.31,-5.96
47.423,-9.18,-13.10,-8.00
47.464,-8.94,-20.01,10.00
47.505,-1.10,-20.01,7.26
47.546,-1.10,-11.92,3.14
47.587,2.04,-4.00,0.39
47.628,0.90,-8.04,-3.80
47.669,-4.00,-6.12,0.75
47.71,-3.49,-3.53,-1.65
47.751,-2.00,3.57,-1.10
47.792,0.71,-2.79,-7.69
47.833,-1.77,-4.59,-5.96
47.874,-9.81,-20.01,5.73
47.915,-3.22,-20.01,2.75
47.956,-2.94,-15.49,-2.31
47.997,-1.73,-7.02,2.08
48.038,0.39,-4.94,0.16
48.079,1.96,0.24,-1.61
48.12,1.92,2.00,-3.57
48.161,-1.49,0.00,-6.35
48.202,-7.73,-9.85,-7.77
48.243,-1.29,-17.38,6.12
48.284,3.10,-20.01,10.51
48.325,-0.12,-15.34,1.77
48.366,0.55,-5.30,-0.47
48.407,0.27,-7.34,-0.27
48.448,-2.51,-7.96,-0.82
48.489,-2.67,-2.20,0.16
48.53,-5.14,-1.53,-1.22
48.571,-0.63,-8.47,-10.28
48.612,0.63,-12.08,-5.73
48.653,-4.82,-20.01,7.65
48.694,-3.96,-20.01,-0.55
48.735,-2.75,-15.81,2.82
48.776,-1.88,-8.04,2.47
48.817,0.59,-1.18,-1.84
48.858,3.22,1.61,-4.28
48.899,1.57,2.12,-6.79
48.94,-6.51,0.27,-5.73
48.981,-14.24,-15.73,-12.63
49.022,1.69,-20.01,8.87
49.063,0.12,-20.01,8.16
49.104,0.20,-13.85,4.43
49.145,2.47,-9.26,-0.78
49.186,2.28,-11.61,0.12
49.227,-1.69,-5.14,1.18
49.268,-3.14,-1.02,-1.88
49.309,-2.39,2.63,-3.45
49.35,-0.98,3.22,-4.47
49.391,-0.55,-7.61,-11.65
49.432,-3.22,-16.51,-3.61
49.473,-8.24,-20.01,10.43
49.514,-1.29,-16.08,-1.96
49.555,-4.90,-8.43,-0.27
49.596,0.63,-6.00,2.90
49.637,2.71,-2.12,-0.12
49.678,1.77,1.49,-1.96
49.719,0.00,0.35,-4.16
49.76,-6.86,-7.14,-6.28
49.801,-6.51,-15.38,-1.57
49.842,-1.37,-20.01,8.98
49.883,-1.61,-20.01,3.37
49.924,3.80,-15.34,2.16
49.965,4.04,-10.87,0.35
50.006,-0.86,-6.00,-0.94
50.047,-3.33,-3.73,-2.55
50.088,-3.84,-1.10,-2.79
50.129,-2.63,4.82,-0.90
50.17,-0.51,-4.67,-8.90
50.211,-2.79,-7.81,-5.65
50.252,-9.81,-20.01,13.10
50.293,0.27,-19.81,0.55
50.334,-3.26,-8.39,-0.59
50.375,-3.06,-2.75,1.65
50.416,0.39,-2.51,-1.84
50.457,3.22,2.12,-2.24
50.498,2.31,1.49,-5.30
50.539,-6.32,-5.33,-6.51
50.58,-9.53,-18.67,-6.90
50.621,-1.73,-20.01,12.94
50.662,-3.88,-20.01,5.49
50.703,0.98,-8.90,0.31
50.744,4.79,-7.18,-2.04
50.785,-0.98,-10.00,3.10
50.826,-3.45,-6.39,-0.90
50.867,-1.77,1.10,-1.84
50.908,-1.49,3.02,-4.90
50.949,-0.08,-6.75,-12.51
50.99,2.16,-8.47,0.16
51.031,-11.22,-20.01,12.51
51.072,-1.06,-7.18,-0.67
51.113,-4.04,-8.00,-0.98
51.154,-0.39,-4.59,0.75
51.195,2.12,0.24,1.29
51.236,2.90,1.80,-1.53
51.277,0.43,0.31,-4.98
51.318,-7.61,-3.61,-5.53
51.359,-10.40,-20.01,-10.43
51.4,2.43,-20.01,13.77
51.851,-5.26,-17.77,0.00
51.892,-3.77,-6.12,-0.39
51.933,-1.18,-1.96,0.16
51.974,2.59,-0.86,-2.94
52.015,3.77,0.98,-3.57
52.056,3.84,2.47,-2.63
52.097,-8.75,-11.06,-8.51
52.138,-6.67,-18.83,7.41
52.179,2.35,-20.01,8.75
52.22,-0.31,-17.22,6.24
52.261,2.94,-9.14,0.27
52.302,2.31,-8.36,-2.00
52.343,-2.24,-5.30,0.67
52.384,-3.37,-0.31,-0.47
52.425,-3.37,2.82,-4.47
52.466,-1.65,2.16,-5.26
52.507,-0.20,-8.71,-12.16
52.548,-4.98,-20.01,-4.67
52.589,-12.83,-20.01,3.57
52.63,-3.22,-15.61,-1.53
52.671,-4.55,-6.67,1.14
52.712,-0.16,-4.75,1.33
52.753,1.92,1.06,-0.63
52.794,0.75,1.53,-3.73
52.835,0.59,0.75,-5.84
52.876,-7.26,-2.43,-5.26
52.917,-16.91,-20.01,-14.63
52.958,2.82,-20.01,16.75
52.999,-2.98,-19.97,5.69
53.04,-2.00,-6.51,-0.51
53.081,2.71,-7.26,-2.51
53.122,0.75,-8.16,4.12
53.163,-1.49,-1.84,0.71
53.204,-1.33,-0.39,-2.31
53.245,-3.53,2.71,-5.14
53.286,0.63,-5.30,-11.45
53.327,-1.65,-14.51,-3.69
53.368,-7.53,-20.01,13.02
53.409,-0.98,-16.28,-2.28
53.45,-3.14,-9.65,0.67
53.491,-1.96,-7.22,4.31
53.526,-1.65,-2.82,0.35
53.614,0.86,0.75,-8.71
53.655,0.71,2.86,-4.98
53.696,-9.85,-13.69,-8.55
53.737,-3.49,-20.01,15.65
53.778,2.00,-20.01,5.81
53.819,1.69,-7.77,3.69
53.86,2.24,-7.10,-1.84
53.901,0.35,-9.18,0.20
53.942,-3.22,-4.59,1.49
53.983,-3.49,-0.55,-2.00
54.024,-2.98,1.10,-5.41
54.065,1.57,-7.26,-11.45
54.106,0.67,-8.08,0.90
54.147,-11.89,-20.01,12.63
54.188,-0.59,-14.24,1.49
54.229,-3.37,-10.98,0.75
54.27,-1.77,-13.02,5.37
54.311,-0.35,-4.43,1.88
54.352,0.24,0.82,-3.14
54.393,1.10,1.06,-7.22
54.434,-3.69,0.75,-7.30
54.475,-10.55,-14.47,-8.39
54.516,0.39,-20.01,15.97
54.557,-3.61,-20.01,5.41
54.598,0.86,-7.96,2.31
54.639,0.90,-7.49,-0.47
54.68,0.59,-11.06,1.61
54.721,-1.14,-3.65,0.51
54.762,-2.35,0.08,-2.24
54.803,-1.73,2.82,-4.08
54.844,-0.63,-1.49,-7.10
54.885,-3.61,-8.39,-9.06
54.926,-13.61,-20.01,-1.45
54.967,-2.16,-18.36,2.82
55.008,0.31,-14.47,-2.82
55.049,-1.06,-5.61,2.55
55.09,1.49,-3.18,0.86
55.131,0.78,0.67,-2.24
55.172,0.90,1.77,-4.75
55.213,0.43,1.29,-5.49
55.254,-10.28,-13.42,-7.57
55.295,-0.12,-20.01,15.49
55.336,-1.73,-20.01,3.14
55.377,0.16,-11.73,3.06
55.418,0.20,-5.73,-2.08
55.459,-0.16,-7.49,-1.22
55.5,-2.94,-3.33,2.20
55.541,-2.82,-0.16,-0.51
55.582,-0.31,0.98,-3.88
55.623,0.82,-3.69,-8.16
55.664,-4.86,-7.69,-6.00
55.705,-16.48,-19.77,7.53
55.746,1.14,-17.02,2.98
55.787,-1.77,-12.32,-1.45
55.828,-1.22,-5.57,3.33
55.869,0.27,-3.69,0.75
55.91,1.57,2.20,-1.29
55.951,0.43,0.04,-5.73
55.992,2.35,3.41,-5.37
56.033,-5.77,-8.08,-6.08
56.074,-10.04,-20.01,7.34
56.115,7.14,-20.01,13.45
56.156,-1.18,-12.79,4.55
56.197,-0.24,-5.77,-3.26
56.238,2.16,-7.10,-3.41
56.279,-2.04,-6.94,5.26
56.32,-2.35,-2.86,0.35
56.361,-3.18,0.08,-3.88
56.402,-1.49,-2.35,-7.77
56.443,-3.06,-6.32,-7.81
56.484,-11.81,-20.01,-7.81
56.525,-1.80,-20.01,2.47
56.566,-3.84,-13.49,-2.94
56.607,-2.55,-7.37,2.20
56.648,0.98,-4.47,0.16
56.689,2.59,2.12,-1.49
56.73,2.00,1.92,-4.71
56.771,0.00,0.12,-6.90
56.812,-7.69,-7.18,-6.04
56.853,-8.59,-20.01,5.61
56.894,5.73,-20.01,13.85
56.935,0.20,-15.73,3.06
56.976,1.53,-6.16,-0.43
57.896,-1.53,-0.71,-1.33
57.937,-2.43,-0.75,-4.04
57.978,-3.14,0.55,-5.14
58.019,0.82,-5.26,-8.79
58.06,2.51,-5.02,1.53
58.101,-17.30,-20.01,14.20
58.142,3.22,-13.49,2.08
58.183,-0.16,-11.65,-2.94
58.224,-1.53,-10.20,5.65
58.265,-2.79,-12.28,3.96
58.306,-0.43,-2.90,1.06
58.347,0.63,0.59,-3.30
58.388,-1.26,-1.06,-7.26
58.429,1.14,3.65,-5.81
58.47,-5.06,-0.71,-4.67
58.511,-16.32,-20.01,-20.01
58.552,5.18,-20.01,19.97
58.593,-3.80,-5.57,5.77
58.634,-7.06,0.78,-4.35
58.675,-4.86,1.14,-5.88
58.716,1.96,-11.53,1.53
58.757,3.14,-9.06,6.20
58.798,2.98,-4.63,0.43
58.839,2.08,-2.59,-2.31
58.88,0.04,-0.86,0.12
58.921,-1.61,-5.69,1.65
58.962,-0.39,-15.85,-2.75
59.003,-6.16,-20.01,3.84
59.044,-1.45,-20.01,4.51
59.085,2.16,-8.75,-2.79
59.126,3.30,-2.39,0.12
